Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1.28858746457306,0.28597321693456534,0.6690717775272454,0.9100315678709224
2,0.2958982278645733,0.18058442928338628,0.9073656520105223,0.9491406524026658
3,0.1909520285743737,0.1551522242433876,0.9441939120631342,0.9561557348298843
4,0.14638606964399473,0.13471420892549896,0.9570462232243517,0.9633461943177832
5,0.1187671898577568,0.13957270758042928,0.9660653889515219,0.961767800771659
